LEAD_ID,CAMPAÑA,BASE_ST,TIPO_ESTUDIANTE,CAMPUS,FUENTE_ORIGEN,CARRERA,FACULTAD,COLEGIO,PM,FECHA_REGISTRO,EDAD,AÑO_EGRESO,DEPARTAMENTO,PROVINCIA,DISTRITO,FECHA_PM,COLEGIO_TIPO,FECHA_ULT_VALORACION,RANGO_EDAD,RANGO_EGRESO,REG,UND,GENERO
9F76F772-6C57-EE11-BE6F-000D3AC16540,2024-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,1/18/2017 12:00:00 AM,41,2000.0,SIN DATO,SIN DATO,SIN DATO,,Privada,,[> 25 años],Egresos < 2016,1,WA,
28F71718-6D57-EE11-BE6F-000D3AC16540,2024-01,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,9/28/2016 12:00:00 AM,34,2006.0,SIN DATO,SIN DATO,SIN DATO,,Publica,11/27/2023 12:00:00 AM,[> 25 años],Egresos < 2016,1,WA,
5EC0EAE2-0E4D-EE11-BE6F-000D3AC16999,2024-01,RECICLADOS,Nuevo,SJL,Reciclado,ECONOMIA Y NEGOCIOS INTERNACIONALES,,SAN FERNANDO,0,11/9/2021 12:00:00 AM,22,2017.0,SIN DATO,SIN DATO,SIN DATO,,Publica,8/3/2022 12:00:00 AM,[20 años],Egresos del 2016 al 2020,1,PG,
E36BE1DD-2E4D-EE11-BE6F-000D3AC16540,2024-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,7/14/2021 12:00:00 AM,[De 0 a 15 años],Egresos < 2016,1,PG,
9B735D32-2F4D-EE11-BE6F-000D3AC16540,2024-01,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,7/26/2021 12:00:00 AM,[De 0 a 15 años],Egresos < 2016,1,PG,
09A190CD-AC4B-EE11-BE6F-000D3AC1655C,2024-01,RECICLADOS,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,8/17/2022 12:00:00 AM,0,2022.0,SIN DATO,SIN DATO,SIN DATO,,Privada,8/10/2023 12:00:00 AM,[De 0 a 15 años],Egresos 2022,1,PG,
165EAA5B-7257-EE11-BE6F-000D3AC1655C,2024-01,REINGRESO,Reingreso,BREÑA,Reciclado,INGENIERIA AMBIENTAL,,SAN FERNANDO,1,9/19/2023 12:00:00 AM,25,2018.0,Lima,Lima,San Martin De Porres,5/04/2024 00:00:00,Privada,4/5/2024 12:00:00 AM,[20 años],Egresos del 2016 al 2020,1,PG,
E20EF6EE-FBDF-EE11-904D-000D3AC1682E,2024-01,INBOX,Nuevo,VIRTUAL,Inbox,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,1,3/11/2024 12:00:00 AM,37,2023.0,Ucayali,Coronel Portillo,Calleria,13/03/2024 00:00:00,Privada,3/13/2024 12:00:00 AM,[> 25 años],Egresos 2023,1,CAD,
CD96EE7F-3DE6-EE11-A204-000D3AC1682E,2024-01,SOLOVINO,Nuevo,CAX,SoloVino,ARQUITECTURA Y URBANISMO,,SAN FERNANDO,1,3/19/2024 12:00:00 AM,17,2023.0,Cajamarca,Cajamarca,Cajamarca,20/03/2024 00:00:00,Privada,3/28/2024 12:00:00 AM,[17 años],Egresos 2023,1,PG,
59A94283-6957-EE11-BE6F-000D3AC16999,2024-01,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,NUTRICION Y DIETETICA,,SAN FERNANDO,0,2/9/2021 12:00:00 AM,27,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,10/31/2023 12:00:00 AM,[20 años],Egresos < 2016,1,WA,
1F5A641D-6C57-EE11-BE6F-000D3AC16999,2024-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,SIN DATO,,SAN FERNANDO,0,6/21/2014 12:00:00 AM,0,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,,[De 0 a 15 años],Egresos < 2016,1,PG,
AECDC60D-A472-EE11-8179-000D3AC16B34,2024-01,WEB,Nuevo,CAX,Web,INGENIERIA CIVIL,,SAN FERNANDO,1,10/24/2023 12:00:00 AM,17,2022.0,Cajamarca,Cajamarca,Cajamarca,17/01/2024 00:00:00,Privada,1/17/2024 12:00:00 AM,[17 años],Egresos 2022,1,PG,
3454BA64-304D-EE11-BE6F-000D3AC16999,2024-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,8/5/2021 12:00:00 AM,[De 0 a 15 años],Egresos < 2016,1,PG,
4C80A547-F4BE-EE11-9079-000D3AC16AC8,2024-01,SOLOVINO,Nuevo,OLIVOS,SoloVino,ENFERMERIA,,SAN FERNANDO,1,1/29/2024 12:00:00 AM,30,2009.0,Lima,Lima,Carabayllo,4/02/2024 00:00:00,Privada,3/26/2024 12:00:00 AM,[> 25 años],Egresos < 2016,1,PG,
2D1EE9C5-6757-EE11-BE6F-000D3AC16AC8,2024-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,10/29/2017 12:00:00 AM,34,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,2/1/2024 12:00:00 AM,[> 25 años],Egresos < 2016,1,WA,
4E4F9237-D99A-EE11-BE37-000D3AC16B98,2024-01,WEB,Nuevo,CAX,Web,PSICOLOGIA,,SAN FERNANDO,0,12/14/2023 12:00:00 AM,0,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,3/21/2024 12:00:00 AM,[De 0 a 15 años],Egresos < 2016,1,WA,
B648431D-224D-EE11-BE6F-000D3AC16CAF,2024-01,RECICLADOS,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,0,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,8/3/2021 12:00:00 AM,[De 0 a 15 años],Egresos < 2016,1,PG,
A9F0AC2B-6A57-EE11-BE6F-000D3AC16B98,2024-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,5/3/2018 12:00:00 AM,22,2017.0,SIN DATO,SIN DATO,SIN DATO,,Privada,,[20 años],Egresos del 2016 al 2020,1,PG,
D46715AF-6D57-EE11-BE6F-000D3AC16CAF,2024-01,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,1,9/19/2023 12:00:00 AM,24,2016.0,Cajamarca,Cajamarca,Cajamarca,29/02/2024 00:00:00,Privada,2/16/2024 12:00:00 AM,[20 años],Egresos del 2016 al 2020,1,PG,
3386C093-3C86-EE11-8179-000D3AC16CD2,2024-01,INBOX,Nuevo,CAX,Inbox,INGENIERIA DE MINAS,,SAN FERNANDO,1,11/18/2023 12:00:00 AM,21,2019.0,Cajamarca,Cajamarca,Cajamarca,23/02/2024 00:00:00,Privada,3/26/2024 12:00:00 AM,[20 años],Egresos del 2016 al 2020,1,PG,
DF6618A0-994B-EE11-BE6F-000D3AC16CD2,2024-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,35,2008.0,SIN DATO,SIN DATO,SIN DATO,,Privada,6/17/2023 12:00:00 AM,[> 25 años],Egresos < 2016,1,WA,
FC7F1755-2E4D-EE11-BE6F-000D3AC16CD2,2024-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA DE MINAS,,SAN FERNANDO,0,10/4/2021 12:00:00 AM,20,2019.0,SIN DATO,SIN DATO,SIN DATO,,Privada,8/28/2023 12:00:00 AM,[20 años],Egresos del 2016 al 2020,1,PG,
2E35EC36-A7C2-EE11-9079-000D3AC16CD2,2024-01,SOLOVINO,Nuevo,CAX,SoloVino,INGENIERIA INDUSTRIAL,,SAN FERNANDO,1,2/3/2024 12:00:00 AM,17,2023.0,Cajamarca,Cajamarca,Cajamarca,3/02/2024 00:00:00,Privada,2/3/2024 12:00:00 AM,[17 años],Egresos 2023,1,PG,
C8CAC232-6F57-EE11-BE6F-000D3AC16CD2,2024-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,3/17/2018 12:00:00 AM,27,2016.0,SIN DATO,SIN DATO,SIN DATO,,Privada,,[20 años],Egresos del 2016 al 2020,1,PG,
7B141CFD-8ACD-EC11-A7B5-00224836F842,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,5/9/2017 12:00:00 AM,24,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/1/2021 12:00:00 AM,[23 - 25],SIN DATO,1,PG,
86B123F7-8ACD-EC11-A7B5-00224836F842,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,2/2/2018 12:00:00 AM,29,,SIN DATO,SIN DATO,SIN DATO,,Privada,2/24/2021 12:00:00 AM,[26 - 30],SIN DATO,1,WA,
8A131CFD-8ACD-EC11-A7B5-00224836F842,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,0,3/23/2019 12:00:00 AM,24,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/26/2022 12:00:00 AM,[23 - 25],SIN DATO,1,PG,
884DC555-A4CA-EC11-A7B5-00224836FD3A,2022-02,REINGRESO,Reingreso,OLIVOS,Reciclado,NUTRICION Y DIETETICA,,SAN FERNANDO,0,2/9/2021 12:00:00 AM,26,,SIN DATO,SIN DATO,SIN DATO,,Privada,8/16/2022 12:00:00 AM,[26 - 30],SIN DATO,1,WA,
91AB5A15-92CD-EC11-A7B5-00224836F49A,2022-02,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,0,12/14/2016 12:00:00 AM,22,,SIN DATO,SIN DATO,SIN DATO,,Privada,6/27/2022 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
9B8D1D38-85C6-EC11-A7B6-002248D30504,2022-02,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,11/26/2015 12:00:00 AM,32,,SIN DATO,SIN DATO,SIN DATO,,Privada,5/18/2022 12:00:00 AM,[31 - 35],SIN DATO,1,WA,
A8FB791E-0009-ED11-82E6-002248DE6499,2022-02,NEW REINGRESO,New Reingreso,CAX,Web,INGENIERIA CIVIL,,SAN FERNANDO,1,7/21/2022 12:00:00 AM,36,2022.0,Cajamarca,Cajamarca,Cajamarca,5/08/2022 00:00:00,Privada,7/21/2022 12:00:00 AM,[36 - 40],Egresos > 2023,1,WA,
AC6570F7-3ECB-EC11-A7B5-00224836F842,2022-02,REINGRESO,Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,4/29/2014 12:00:00 AM,39,,SIN DATO,SIN DATO,SIN DATO,,Privada,9/2/2022 12:00:00 AM,[36 - 40],SIN DATO,1,WA,
B2BEBE5B-A4CA-EC11-A7B5-00224836FD3A,2022-02,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA EMPRESARIAL,,SAN FERNANDO,0,12/28/2020 12:00:00 AM,18,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/5/2022 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
B7BF15D6-77BF-EC11-983F-000D3A88D15A,2022-02,WEB,Nuevo,CAX,Web,ADMINISTRACION,,SAN FERNANDO,0,1/7/2022 12:00:00 AM,27,2012.0,Cajamarca,Cajamarca,Cajamarca,,Privada,5/19/2022 12:00:00 AM,[26 - 30],Egresos < 2016,1,WA,
B8B25A15-92CD-EC11-A7B5-00224836F49A,2022-02,REINGRESO,Reingreso,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,10/31/2015 12:00:00 AM,39,,SIN DATO,SIN DATO,SIN DATO,,SIN DATO,6/27/2022 12:00:00 AM,[36 - 40],SIN DATO,1,WA,
C22D945D-37CB-EC11-A7B5-00224836FC26,2022-02,REINGRESO,Reingreso,SJL,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,0,11/19/2020 12:00:00 AM,25,,SIN DATO,SIN DATO,SIN DATO,,Privada,6/8/2022 12:00:00 AM,[23 - 25],SIN DATO,1,PG,
BF217916-2BCB-EC11-A7B5-00224836FC26,2022-02,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,12/6/2019 12:00:00 AM,20,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/9/2022 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
000C1CFD-8ACD-EC11-A7B5-00224836F842,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,3/16/2018 12:00:00 AM,26,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/16/2018 12:00:00 AM,[26 - 30],SIN DATO,1,PG,
DF088DBC-BDFB-EC11-82E5-000D3A89214D,2022-02,SOLOVINO,Nuevo,OLIVOS,SoloVino,INGENIERIA CIVIL,,SAN FERNANDO,1,7/4/2022 12:00:00 AM,19,2020.0,Lima,Lima,San Martin De Porres,5/07/2022 00:00:00,Publica,7/11/2022 12:00:00 AM,[18 - 22],Egresos 2023,1,PG,
E6B223F7-8ACD-EC11-A7B5-00224836F842,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,3/26/2018 12:00:00 AM,22,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/14/2020 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
F0101CFD-8ACD-EC11-A7B5-00224836F842,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,0,7/10/2015 12:00:00 AM,28,,SIN DATO,SIN DATO,SIN DATO,,SIN DATO,6/25/2021 12:00:00 AM,[26 - 30],SIN DATO,1,PG,
F0EBC33F-F5B9-EC11-983F-00224836F01B,2022-02,WEB,Nuevo,OLIVOS,Web,NUTRICION Y DIETETICA,,SAN FERNANDO,1,4/12/2022 12:00:00 AM,33,2007.0,Lima,Lima,Comas,25/04/2022 00:00:00,Privada,4/25/2022 12:00:00 AM,[31 - 35],Egresos < 2016,1,WA,
F4756C3F-1FD6-EC11-A7B5-00224835C014,2022-02,NEW REINGRESO,New Reingreso,BREÑA,Reciclado,CONTABILIDAD Y FINANZAS,,SAN FERNANDO,0,7/22/2019 12:00:00 AM,26,,SIN DATO,SIN DATO,SIN DATO,,Publica,8/24/2022 12:00:00 AM,[26 - 30],SIN DATO,1,WA,
F8491F05-D7E8-EC11-BB3C-000D3AC0483A,2022-02,SOLOVINO,Nuevo,CAX,SoloVino,INGENIERIA INDUSTRIAL,,SAN FERNANDO,1,6/10/2022 12:00:00 AM,19,2019.0,Cajamarca,Cajamarca,Cajamarca,10/06/2022 00:00:00,Privada,6/10/2022 12:00:00 AM,[18 - 22],Egresos 2022,1,PG,
FA4C5461-93CA-EC11-A7B5-00224836FC26,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,CONTABILIDAD Y FINANZAS,,SAN FERNANDO,0,4/27/2016 12:00:00 AM,24,,SIN DATO,SIN DATO,SIN DATO,,SIN DATO,8/14/2017 12:00:00 AM,[23 - 25],SIN DATO,1,PG,
07A95A15-92CD-EC11-A7B5-00224836F49A,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,0,7/18/2019 12:00:00 AM,27,,SIN DATO,SIN DATO,SIN DATO,,SIN DATO,5/17/2021 12:00:00 AM,[26 - 30],SIN DATO,1,WA,
289D47C6-5DAF-EC11-9840-000D3A89295C,2022-02,WEB,Nuevo,CAX,Web,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,0,3/29/2022 12:00:00 AM,39,,SIN DATO,SIN DATO,SIN DATO,,Privada,5/2/2022 12:00:00 AM,[36 - 40],SIN DATO,1,PG,
2B52C555-A4CA-EC11-A7B5-00224836FD3A,2022-02,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,0,3/20/2021 12:00:00 AM,18,,SIN DATO,SIN DATO,SIN DATO,,Privada,8/20/2022 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
4DF4521B-92CD-EC11-A7B5-00224836F49A,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,PSICOLOGIA,,SAN FERNANDO,0,1/4/2018 12:00:00 AM,33,,SIN DATO,SIN DATO,SIN DATO,,Privada,3/8/2021 12:00:00 AM,[31 - 35],SIN DATO,1,WA,
45C2EC5E-7AC4-EC11-A7B6-002248D30504,2022-02,REINGRESO,Reingreso,TRUX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,7/20/2020 12:00:00 AM,19,,SIN DATO,SIN DATO,SIN DATO,,Privada,8/18/2022 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
4AA25A15-92CD-EC11-A7B5-00224836F49A,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,6/13/2016 12:00:00 AM,22,,SIN DATO,SIN DATO,SIN DATO,,Privada,6/14/2016 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
55CB6DB8-A2C5-EC11-A7B5-002248D30B6B,2022-02,NEW REINGRESO,New Reingreso,OLIVOS,SoloVino,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,1,4/26/2022 12:00:00 AM,20,2018.0,Lima,Lima,San Martin De Porres,3/05/2022 00:00:00,Privada,5/5/2022 12:00:00 AM,[18 - 22],Egresos 2021,1,PG,
544CC541-90C4-EC11-A7B5-002248D30B6B,2022-02,WEB,Nuevo,CAX,Web,PSICOLOGIA,,SAN FERNANDO,0,4/25/2022 12:00:00 AM,17,2021.0,Cajamarca,Cajamarca,Cajamarca,,Privada,4/25/2022 12:00:00 AM,[15 - 17],Egresos > 2023,1,PG,
0CBBAAA9-77BF-EC11-983F-000D3A88D15A,2022-02,INBOX,Nuevo,CAX,Inbox,ARQUITECTURA Y DISEÑO DE INTERIORES,,SAN FERNANDO,0,3/4/2022 12:00:00 AM,0,2021.0,SIN DATO,SIN DATO,SIN DATO,,Privada,4/21/2022 12:00:00 AM,[Otros],Egresos > 2023,1,PG,
0F59C555-A4CA-EC11-A7B5-00224836FD3A,2022-02,REINGRESO,Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,2/7/2019 12:00:00 AM,31,,SIN DATO,SIN DATO,SIN DATO,,Privada,8/31/2022 12:00:00 AM,[31 - 35],SIN DATO,1,WA,
06AF23F7-8ACD-EC11-A7B5-00224836F842,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,COMUNICACION Y PERIODISMO,,SAN FERNANDO,0,1/12/2015 12:00:00 AM,27,,SIN DATO,SIN DATO,SIN DATO,,Privada,8/27/2015 12:00:00 AM,[26 - 30],SIN DATO,1,PG,
16BB7189-FF14-ED11-B83F-000D3A892F75,2022-02,INBOUND,Nuevo,CAX,Inbound,INGENIERIA CIVIL,,SAN FERNANDO,1,8/5/2022 12:00:00 AM,20,2019.0,Cajamarca,Celendin,Jorge Chavez,12/08/2022 00:00:00,Privada,8/11/2022 12:00:00 AM,[18 - 22],Egresos 2022,1,PG,
93AF5A15-92CD-EC11-A7B5-00224836F49A,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,5/2/2018 12:00:00 AM,21,,SIN DATO,SIN DATO,SIN DATO,,Privada,5/23/2019 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
99FC514C-CA09-ED11-82E6-000D3A89214D,2022-02,WEB,Nuevo,CAX,Web,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,0,7/22/2022 12:00:00 AM,39,1999.0,Cajamarca,Cajamarca,Cajamarca,,SIN DATO,7/22/2022 12:00:00 AM,[36 - 40],Egresos < 2016,1,PG,
AB6C2F03-9CCA-EC11-A7B5-00224836F469,2022-02,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA DE MINAS,,SAN FERNANDO,0,3/12/2019 12:00:00 AM,20,,SIN DATO,SIN DATO,SIN DATO,,Privada,6/23/2022 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
AE0D1CFD-8ACD-EC11-A7B5-00224836F842,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,0,11/17/2018 12:00:00 AM,31,,SIN DATO,SIN DATO,SIN DATO,,SIN DATO,7/20/2021 12:00:00 AM,[31 - 35],SIN DATO,1,WA,
ACF8E222-78EA-EC11-BB3C-000D3AC08A96,2022-02,WEB,Nuevo,CAX,Web,INGENIERIA CIVIL,,SAN FERNANDO,1,6/12/2022 12:00:00 AM,18,2020.0,Cajamarca,Cajamarca,Los Baños Del Inca,14/06/2022 00:00:00,Privada,6/14/2022 12:00:00 AM,[18 - 22],Egresos 2023,1,PG,
BAFAE2E5-72D5-EC11-A7B5-00224835C014,2022-02,REINGRESO,Reingreso,SJL,Reciclado,PSICOLOGIA,,SAN FERNANDO,0,2/2/2018 12:00:00 AM,23,,SIN DATO,SIN DATO,SIN DATO,,Publica,9/2/2022 12:00:00 AM,[23 - 25],SIN DATO,1,PG,
C2F6521B-92CD-EC11-A7B5-00224836F49A,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION Y NEGOCIOS INTERNACIONALES,,SAN FERNANDO,0,12/19/2016 12:00:00 AM,23,,SIN DATO,SIN DATO,SIN DATO,,Privada,8/19/2021 12:00:00 AM,[23 - 25],SIN DATO,1,PG,
E7BC2B27-8DCA-EC11-A7B5-00224836F469,2022-02,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,4/26/2021 12:00:00 AM,18,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/25/2022 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
E4BA5A15-92CD-EC11-A7B5-00224836F49A,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,,SAN FERNANDO,0,12/14/2016 12:00:00 AM,42,,SIN DATO,SIN DATO,SIN DATO,,SIN DATO,2/23/2021 12:00:00 AM,[>40],SIN DATO,1,WA,
FDA35A15-92CD-EC11-A7B5-00224836F49A,2022-02,REINGRESO,Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,10/22/2019 12:00:00 AM,27,,SIN DATO,SIN DATO,SIN DATO,,Privada,5/18/2021 12:00:00 AM,[26 - 30],SIN DATO,1,WA,
E9A75A15-92CD-EC11-A7B5-00224836F49A,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,0,3/15/2018 12:00:00 AM,30,,SIN DATO,SIN DATO,SIN DATO,,Privada,2/24/2021 12:00:00 AM,[26 - 30],SIN DATO,1,WA,
B5D70421-56C4-EC11-A7B6-002248D30504,2022-02,NEW REINGRESO,New Reingreso,COMAS,Reciclado,ADMINISTRACION Y NEGOCIOS INTERNACIONALES,,SAN FERNANDO,0,3/30/2016 12:00:00 AM,22,,SIN DATO,SIN DATO,SIN DATO,,SIN DATO,3/12/2022 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
9BF4521B-92CD-EC11-A7B5-00224836F49A,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,2/2/2018 12:00:00 AM,29,,SIN DATO,SIN DATO,SIN DATO,,SIN DATO,12/21/2020 12:00:00 AM,[26 - 30],SIN DATO,1,WA,
291D2E19-E9D2-EC11-A7B6-00224836AE14,2022-02,REINGRESO,Reingreso,SUR,Reciclado,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,0,11/6/2020 12:00:00 AM,18,,SIN DATO,SIN DATO,SIN DATO,,Publica,8/9/2022 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
389DE3AB-8BAB-EC11-9840-002248DE773F,2022-02,REFERIDOS,Nuevo,CAX,Referidos,DERECHO Y CIENCIAS POLITICAS,,SAN FERNANDO,1,3/24/2022 12:00:00 AM,18,2020.0,Cajamarca,Cajamarca,Cajamarca,14/06/2022 00:00:00,Privada,6/15/2022 12:00:00 AM,[18 - 22],Egresos 2023,1,PG,
15B15A15-92CD-EC11-A7B5-00224836F49A,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,PSICOLOGIA,,SAN FERNANDO,0,12/8/2015 12:00:00 AM,34,,SIN DATO,SIN DATO,SIN DATO,,Privada,12/8/2015 12:00:00 AM,[31 - 35],SIN DATO,1,PG,
12E62AA5-7AC4-EC11-A7B6-002248D30504,2022-02,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,,SAN FERNANDO,0,10/7/2019 12:00:00 AM,33,,SIN DATO,SIN DATO,SIN DATO,,SIN DATO,8/31/2022 12:00:00 AM,[31 - 35],SIN DATO,1,WA,
1C141CFD-8ACD-EC11-A7B5-00224836F842,2022-02,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,1/3/2020 12:00:00 AM,20,,SIN DATO,SIN DATO,SIN DATO,,SIN DATO,1/3/2020 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
24A55A15-92CD-EC11-A7B5-00224836F49A,2022-02,REINGRESO,Reingreso,CAX,Reciclado,PSICOLOGIA,,SAN FERNANDO,0,6/24/2020 12:00:00 AM,20,,SIN DATO,SIN DATO,SIN DATO,,Privada,6/28/2021 12:00:00 AM,[18 - 22],SIN DATO,1,PG,
2DA85A15-92CD-EC11-A7B5-00224836F49A,2022-02,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA EMPRESARIAL,,SAN FERNANDO,0,7/10/2015 12:00:00 AM,23,,SIN DATO,SIN DATO,SIN DATO,,Privada,7/6/2022 12:00:00 AM,[23 - 25],SIN DATO,1,PG,
326670F7-3ECB-EC11-A7B5-00224836F842,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA INDUSTRIAL,,SAN FERNANDO,1,6/12/2014 12:00:00 AM,25,2013.0,Cajamarca,Cajamarca,Cajamarca,11/08/2022 00:00:00,Privada,8/11/2022 12:00:00 AM,[23 - 25],Egresos < 2016,1,WA,
26A15A15-92CD-EC11-A7B5-00224836F49A,2022-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,,SAN FERNANDO,0,1/17/2017 12:00:00 AM,40,,SIN DATO,SIN DATO,SIN DATO,,Privada,8/2/2022 12:00:00 AM,[36 - 40],SIN DATO,1,WA,
